month,variant,ret,absolute_exposure,recession_trigger,sahm_gap,weight_AI/hyperscale,return_AI/hyperscale,capex_share_AI/hyperscale,price_target_AI/hyperscale,weight_clean_energy,return_clean_energy,capex_share_clean_energy,price_target_clean_energy,weight_crypto,return_crypto,capex_share_crypto,price_target_crypto
2015-04-30,price_plus_capex,0.03551967706114752,1.0,False,0.0,0.5207025424606861,0.0028933092228822233,0.8550448049486779,0.3,0.12633995147350158,0.0555394883923408,0.144153222356489,0.1,0.35295750606581233,0.07642295643950581,0.0008019726948330826,0.6
2015-05-31,price_plus_capex,0.021160405821485075,1.0,False,0.03333333333333233,0.6207025424606861,0.07843490804236253,0.8603109212130557,0.6,0.12633995147350152,-0.06158961211491343,0.13870460463239376,0.1,0.25295750606581235,-0.03371403470239409,0.0009844741545504525,0.3
2015-06-30,price_plus_capex,-0.0722990088106576,1.0,False,0.0,0.5238215377933263,-0.08761076742995244,0.8617726853125169,0.3,0.12322095614086138,-0.07470315918597853,0.13725314247628045,0.1,0.35295750606581233,-0.03352653710648934,0.0009741722112026547,0.6
2015-07-31,price_plus_capex,0.0372896242987483,1.0,False,0.0,0.5235405279512906,-0.044346710647179766,0.8619321275817805,0.3,0.12309653948423926,-0.07759722869488744,0.13697998961344213,0.1,0.3533629325644701,0.19855362182502367,0.001087882804777349,0.6
2015-08-31,price_plus_capex,-0.0512623143629353,1.0,False,0.0,0.5216721734167085,-0.04985618408256265,0.857247617338617,0.3,0.12523180180947605,-0.13187483147149337,0.1416900834477855,0.1,0.3530960247738155,-0.025263674270296854,0.0010622992135975505,0.6
2015-09-30,price_plus_capex,-0.009425200091961305,1.0,False,0.0,0.5220156078758084,0.0066599394547197655,0.8581257222810856,0.3,0.1248393052847905,-0.07136147779538837,0.1408207413621261,0.1,0.3531450868394012,-0.011222949169602536,0.0010535363567882301,0.6
2015-10-31,price_plus_capex,0.014223033547378847,1.0,False,0.0,0.517935827360409,0.08680834001470861,0.8480146335931152,0.3,0.12950191158810398,0.10225558156751469,0.1512528380585234,0.1,0.352562261051487,-0.12419198859876812,0.0007325283483613157,0.6
2015-11-30,price_plus_capex,0.008260641148924103,1.0,False,0.0,0.617935827360409,0.02933038185014114,0.8491301504246599,0.6,0.12950191158810395,-0.07408574168341936,0.15020127335485284,0.1,0.25256226105148705,0.007555064799209532,0.0006685762204872659,0.3
2015-12-31,price_plus_capex,0.007862056513728611,1.0,False,0.0,0.5183372383275301,-0.02480495684429651,0.8489835666211791,0.3,0.12910050062098286,0.11247540361499309,0.15034563022799585,0.1,0.352562261051487,0.03414662282978598,0.0006708031508250252,0.6
2016-01-31,price_plus_capex,-0.06688401271238092,1.0,False,0.0,0.5198423569616101,-0.06681681681631269,0.8529978784986597,0.3,0.12732302061530285,-0.1465364898404568,0.14634914960897874,0.1,0.35283462242308716,-0.03781582910368664,0.000652971892361561,0.6
2016-02-29,price_plus_capex,-0.022909535842898975,1.0,False,0.0,0.6198423569616102,0.014279967817455663,0.8482242408789428,0.6,0.12732302061530268,-0.05157344968930827,0.15130467574240042,0.1,0.25283462242308724,-0.06735841400498532,0.0004710833786568277,0.3
2016-03-31,price_plus_capex,0.09163911916099991,1.0,False,0.0,0.5198423569616102,0.09220701963077316,0.8463567981619968,0.3,0.12770310282493827,0.03844102487436296,0.15320633440950307,0.1,0.3524545402134515,0.11703648455466475,0.0004368674285000998,0.6
2016-04-30,price_plus_capex,-0.02319964277365759,1.0,False,0.10000000000000053,0.517047739103232,-0.04756717501662178,0.8462424661825864,0.3,0.13051686959630626,0.018106389907368625,0.15355443642049693,0.1,0.3524353913004617,-0.0022256843979525653,0.00020309739691673178,0.6
2016-05-31,price_plus_capex,0.0495874377400891,1.0,False,0.06666666666666732,0.5156767676946927,0.08463591307702223,0.8426665861704838,0.3,0.1320836940632083,-0.06408023947577512,0.1571294403154935,0.1,0.35223953824209897,0.040263216596029494,0.00020397351402265317,0.6
2016-06-30,price_plus_capex,-0.022220777165772535,1.0,False,0.033333333333333215,0.6156767676946927,0.0019332161673699666,0.8406076518376844,0.6,0.13208369406320833,-0.011089327808964822,0.15918570536107177,0.1,0.252239538242099,-0.06175619170151181,0.00020664280124385378,0.3
2016-07-31,price_plus_capex,0.07377852748521056,1.0,False,0.0,0.6670198972887673,0.11383967725128552,0.8463329973805434,0.6,0.13054868881283743,0.02935592858567171,0.15362677224178886,0.1,0.2024314138983953,-0.0007427722545993998,4.023037766780166e-05,0.3
2016-08-31,price_plus_capex,0.018182362026917538,1.0,False,0.0333333333333341,0.6670198972887673,0.042677165351610036,0.8420750708169128,0.6000000000000001,0.23054868881283744,-0.006959706953164668,0.1578509943730466,0.30000000000000004,0.1024314138983953,-0.04631482646234786,7.393481004055822e-05,0.10000000000000002
2016-09-30,price_plus_capex,0.02955739714986151,1.0,False,0.06666666666666643,0.6651369821177646,0.049237275337726816,0.841381366280747,0.6000000000000001,0.23270059186541192,-0.015979411218498107,0.15854437414153089,0.30000000000000004,0.10216242601682353,0.0038971161340608518,7.42595777220826e-05,0.10000000000000002
2016-10-31,price_plus_capex,-0.005485064233064035,1.0,False,0.10000000000000053,0.6651369821177646,-0.017273643298158836,0.8483467766074756,0.6,0.13270059186541192,-0.045961862423654354,0.15156717714185997,0.1,0.20216242601682355,0.16346153846153855,8.604625066440032e-05,0.3
2016-11-30,price_plus_capex,0.014729775191221943,1.0,False,0.0333333333333341,0.6694951893900417,0.040867145156745055,0.852609244127698,0.6,0.12771978355423802,-0.08773914158791574,0.14723831338041457,0.1,0.2027850270557202,-0.004003901237102925,0.00015244249188744026,0.3
2016-12-31,price_plus_capex,0.013775484101785342,1.0,False,0.0,0.670348639334199,0.016183961793106327,0.8547957811844521,0.6,0.12674441218948693,-0.004554202031197718,0.145055449992253,0.1,0.20290694847631413,0.01736844817811667,0.0001487688232948666,0.3
2017-01-31,price_plus_capex,0.03593816320191375,1.0,False,0.0,0.6705830650235537,0.03908431043953131,0.85539422324249,0.6,0.1264764971159386,0.04520316822318082,0.14445762106736992,0.1,0.20294043786050764,0.019756838905775176,0.00014815569013998522,0.3
2017-02-28,price_plus_capex,0.016205574376844754,1.0,False,0.0,0.6734143308920524,0.026195593768238767,0.8625463397863633,0.6,0.12324076469479722,0.06432830327911954,0.13729664623176685,0.1,0.20334490441315034,-0.04679582712369601,0.00015701398186985035,0.3
2017-03-31,price_plus_capex,0.01972445249748789,1.0,False,0.0,0.6733841060555108,0.04346118601953686,0.862470990281992,0.6,0.12327530736513054,-0.04234922946388975,0.13737251887193536,0.1,0.2033405865793587,-0.021263289555972342,0.00015649084607265043,0.3
2017-04-30,price_plus_capex,0.0026903257797462814,1.0,False,0.0,0.6690591816890654,-0.0001254547759004243,0.851471655700097,0.6,0.12821807806963947,0.0016928435444329981,0.1483573837620359,0.1,0.20272274024129508,0.01261980830670928,0.00017096053786716517,0.3
2017-05-31,price_plus_capex,0.04976487949938967,1.0,False,0.0,0.668922581718685,0.0789209535767097,0.851121101285156,0.6,0.12837419232150285,0.04123921832941624,0.14870852949545368,0.1,0.20270322595981216,-0.041068517642109614,0.00017036921939037438,0.3
2017-06-30,price_plus_capex,-0.016866938115410388,1.0,False,0.0,0.6694190187009662,-0.04802884056220025,0.8523974664722038,0.6,0.12780683577032437,0.038263594141964896,0.14743362491392106,0.1,0.20277414552870945,0.051052862469839866,0.0001689086138750763,0.3
2017-07-31,price_plus_capex,-0.018793418720599447,1.0,False,0.0,0.6734539434786344,0.04861959442909969,0.8626460223902644,0.6000000000000001,0.22319549316727505,0.0714452267824327,0.13719722635630385,0.30000000000000004,0.10335056335409064,-0.2982209005060782,0.00015675125343166943,0.10000000000000002
2017-08-31,price_plus_capex,0.01880822513192821,1.0,False,0.0,0.6729056891885009,0.031919850886243495,0.8612935403989831,0.6000000000000001,0.22382206949885614,0.00692342018895753,0.13857511469361833,0.30000000000000004,0.10327224131264298,-0.040963497137759264,0.0001313449073985539,0.10000000000000002
2017-09-30,price_plus_capex,0.03287861513981904,1.0,False,0.0,0.673130751412002,0.0535109505534459,0.8618601997210256,0.6000000000000001,0.2235648555291407,-0.00936675062046799,0.138008991956652,0.30000000000000004,0.10330439305885741,-0.010000000000000009,0.00013080832232245667,0.10000000000000002
2017-10-31,price_plus_capex,0.07955320645412788,1.0,False,0.0,0.6746504642264154,0.0888341191598927,0.8656678004349392,0.6000000000000001,0.22182804088409674,0.07190639192683768,0.13420410067470742,0.30000000000000004,0.10352149488948792,0.03562759376712865,0.00012809889035338856,0.10000000000000002
2017-11-30,price_plus_capex,-0.007487083803819175,1.0,False,0.0,0.6753172332943447,-0.013384509400409916,0.8673820087617613,0.6000000000000001,0.22106601909217766,-0.008923229506068053,0.132544442278542,0.30000000000000004,0.1036167476134778,0.03402389233328296,7.354895969663735e-05,0.10000000000000002
2017-12-31,price_plus_capex,-0.0005642305633424757,1.0,False,0.0,0.6751321875157764,-0.010661480461998774,0.8669217465565501,0.6000000000000001,0.22127749998196983,0.04872952104205852,0.13300444922572938,0.30000000000000004,0.10359031250225378,-0.03992395437262353,7.380421772056684e-05,0.10000000000000002
2018-01-31,price_plus_capex,0.0677842288938588,1.0,False,0.0,0.6751322212167835,0.0889479603327159,0.8669212002254124,0.6000000000000001,0.22127746146653315,0.012019259505163415,0.1330043654067776,0.30000000000000004,0.10359031731668338,0.04897182025894886,7.443436780996392e-05,0.10000000000000002
2018-02-28,price_plus_capex,-0.013058690778721363,1.0,False,0.0,0.6759389363146817,0.0002816636936930905,0.86891549636988,0.6000000000000001,0.22035550135464954,-0.026733957622562143,0.13100226177963817,0.30000000000000004,0.10370556233066883,-0.07079067741232847,8.224185048185455e-05,0.10000000000000002
2018-03-31,price_plus_capex,-0.010320169406031261,1.0,False,0.0,0.6759719025086679,-0.021212690069496443,0.8689975033580825,0.6000000000000001,0.22031782570437963,0.01452146260863929,0.13092062908060245,0.30000000000000004,0.10371027178695257,0.007891858102828442,8.186756131509645e-05,0.10000000000000002
2018-04-30,price_plus_capex,-0.04329631194136368,1.0,False,0.0,0.5759719025086679,-0.06827771384842818,0.894583723963576,0.30000000000000004,0.3203178257043796,0.018553431142606103,0.10533956340093413,0.6000000000000001,0.10371027178695258,-0.011861384603457537,7.671263548987659e-05,0.10000000000000002
2018-05-31,price_plus_capex,0.06449358089099567,1.0,False,0.0,0.5366892277660436,0.10323178262765365,0.894387855901606,0.30000000000000004,0.3580694539816646,0.010358876237600678,0.10511960217251934,0.6000000000000001,0.10524131825229192,0.016554213086458436,0.0004925419258747487,0.10000000000000002
2018-06-30,price_plus_capex,-0.0566699899574745,1.0,False,0.0,0.6366892277660435,-0.04216811269716825,0.893890586121174,0.6000000000000001,0.2580694539816646,-0.09093361537550637,0.10561455284261194,0.30000000000000004,0.10524131825229185,-0.0140464613722312,0.0004948610362140393,0.10000000000000002
2018-07-31,price_plus_capex,0.02555107847082062,1.0,False,0.0,0.6867666163455152,0.03136261809534724,0.8945960528908681,0.6000000000000001,0.20798100989083979,0.013971824281225398,0.1049384957447569,0.30000000000000004,0.10525237376364502,0.018786692759295454,0.0004654513643750589,0.10000000000000002
2018-08-31,price_plus_capex,0.026411977037353082,1.0,False,0.0,0.6867666163455152,0.02880347530574201,0.8973526915199599,0.6,0.10798100989083978,-0.041413844471285155,0.1021745808346726,0.1,0.20525237376364502,0.14483288513253934,0.00047272764536752693,0.3
2018-09-30,price_plus_capex,-0.030679690543945266,1.0,False,0.0,0.6878032841592095,-0.022856618321824063,0.897006244188377,0.6,0.10679624667518907,-0.03184637755401476,0.10251943265212336,0.1,0.20540046916560137,-0.056241610738255066,0.0004743231594996377,0.3
2018-10-31,price_plus_capex,-0.11416635686734779,1.0,False,0.0,0.5878032841592096,-0.12202912165293889,0.8920781029100716,0.3,0.1067962466751892,-0.08273138077036302,0.10746208970929998,0.1,0.3054004691656014,-0.10418148200824917,0.00045980738062837676,0.6
2018-11-30,price_plus_capex,0.042776763226680545,1.0,False,0.0,0.5878032841592095,0.035202225549026966,0.8946148176894207,0.6000000000000001,0.2067962466751892,0.12348061637506269,0.10492630990840889,0.30000000000000004,0.20540046916560137,0.029133920774787825,0.00045887240217040254,0.10000000000000002
2018-12-31,price_plus_capex,-0.06909972903980398,1.0,False,0.06666666666666643,0.5863936852709948,-0.08041870847461019,0.8941400277280122,0.3,0.10820584556340387,-0.09107925851128978,0.10539903252025894,0.1,0.3054004691656014,-0.014578833693304594,0.0004609397517288617,0.6
2019-01-31,price_plus_capex,0.08237480134315739,1.0,False,0.13333333333333286,0.5863936852709948,0.10666819431821017,0.895748982660284,0.30000000000000004,0.20820584556340388,0.20221800903876963,0.10379580037691995,0.6000000000000001,0.20540046916560137,-0.006731898238747536,0.0004552169627960451,0.10000000000000002
2019-02-28,price_plus_capex,0.07415738214357442,1.0,False,0.13333333333333286,0.4863936852709948,0.06977948027762526,0.9007490827307338,0.1,0.20820584556340377,0.046057837655333334,0.09880572517546567,0.3,0.3054004691656014,0.11513909685554413,0.00044519209380052303,0.6
2019-03-31,price_plus_capex,0.013348469580072816,1.0,False,0.09999999999999964,0.5362385988810406,0.029033194619015212,0.9009334613507768,0.3,0.10820584556340376,-0.032220218096241815,0.09862227863366542,0.1,0.35555555555555557,0.019434628975264934,0.0004442600155577876,0.6
2019-04-30,price_plus_capex,0.07018746878716628,1.0,False,0.0,0.6362385988810406,0.09329446064225433,0.8469649354418826,0.6,0.10820584556340385,0.062158469940379324,0.15260683857979532,0.1,0.25555555555555554,0.03778162911611793,0.00042822597832216597,0.3
2019-05-31,price_plus_capex,-0.1269409144057022,1.0,False,0.0,0.5362385988810406,-0.15501075268808284,0.8471444136199074,0.1,0.20820584556340385,0.0031922480699351774,0.15267923963209556,0.6,0.25555555555555554,-0.11215764863059452,0.00017634674799701258,0.3
2019-06-30,price_plus_capex,0.10339144654305965,1.0,False,0.0,0.43623859888104066,0.12165326274940225,0.8470049444327972,0.1,0.30820584556340386,0.0872187237622013,0.1528185479161065,0.6,0.25555555555555554,0.07824843879316834,0.00017650765109630473,0.3
2019-07-31,price_plus_capex,0.02368813380977916,1.0,False,0.0,0.46477646925187455,0.06271555636283765,0.8481843366271218,0.30000000000000004,0.37966797519257,0.026160699324473846,0.15162865637766976,0.6000000000000001,0.15555555555555553,-0.04591445118972848,0.00018700699520842,0.10000000000000002
2019-08-31,price_plus_capex,0.006031972546885032,1.0,False,0.0,0.5178549461651027,-0.02280297207238069,0.8483646470077439,0.30000000000000004,0.3795943472398826,0.024144910519970364,0.1514619924205423,0.6000000000000001,0.1025507065950147,0.047977766400936206,0.00017336057171372956,0.10000000000000002
2019-09-30,price_plus_capex,0.018145601015880496,1.0,False,0.0,0.5178015979983615,0.04116413214480685,0.8482264832509296,0.30000000000000004,0.37965531657330126,-0.017932657491667003,0.15159999821849413,0.6000000000000001,0.10254308542833734,0.03545257868657958,0.00017351853057621637,0.10000000000000002
2019-10-31,price_plus_capex,0.027256933860516367,1.0,False,0.0,0.5175429089922774,0.07017543859642927,0.8475737519904991,0.30000000000000004,0.379950961151683,-0.032800117446716515,0.15226976616042934,0.6000000000000001,0.10250612985603966,0.032890746107703706,0.00015648184907161356,0.10000000000000002
2019-11-30,price_plus_capex,0.025610397384426394,1.0,False,0.0,0.6175429089922774,0.04251313828458514,0.847509326633674,0.6000000000000001,0.27995096115168294,0.014636517436794172,0.15234227798527847,0.30000000000000004,0.10250612985603971,-0.019053833605220172,0.0001483953810475879,0.10000000000000002
2019-12-31,price_plus_capex,0.0690329634978319,1.0,False,0.03333333333333366,0.6675099535124331,0.0798449510255339,0.8464447043887091,0.6000000000000001,0.2299886245572194,0.08921459121337616,0.15235515842473457,0.30000000000000004,0.10250142193034759,-0.0512206479079359,0.0012001371865563721,0.10000000000000002
2020-01-31,price_plus_capex,-0.0027095196813629136,1.0,False,0.03333333333333366,0.6683011806396669,-0.02715508096933683,0.848506780216627,0.6000000000000001,0.22908436498323775,0.03766026526675992,0.15030919909656176,0.30000000000000004,0.10261445437709527,0.06590478861389615,0.0011840206868112381,0.10000000000000002
2020-02-29,price_plus_capex,-0.019041495760324895,1.0,False,0.0,0.568301180639667,-0.04070654939379981,0.8484520966666209,0.30000000000000004,0.3290843649832378,0.08533688516802285,0.1503661333644674,0.6000000000000001,0.1026144543770953,-0.11096494113004007,0.0011817699689116385,0.10000000000000002
2020-03-31,price_plus_capex,-0.16695850537981072,1.0,False,0.26666666666666705,0.6682357777978175,-0.11237402439854194,0.848333460219656,0.6000000000000001,0.22915911108820866,-0.2739241004326702,0.15047798476597257,0.30000000000000004,0.10260511111397394,-0.12622077537733056,0.001188555014371349,0.10000000000000002
2020-04-30,price_plus_capex,0.13851423738659605,1.0,True,4.0,0.6872501336617797,0.14162540549672564,0.8950454996615291,0.6000000000000001,0.2074284186722518,0.16025922767493583,0.1038085970182943,0.30000000000000004,0.10532144766596852,0.06968670618120232,0.0011459033201765836,0.10000000000000002
2020-05-31,price_plus_capex,0.05968793091324037,1.0,True,7.2333333333333325,0.6888888888888889,0.05458760188450751,0.8990603617048176,0.6000000000000001,0.2055555555555556,0.11432831252610298,0.09983859999533061,0.30000000000000004,0.10555555555555557,-0.014644185862423664,0.0011010382998517167,0.10000000000000002
2020-06-30,price_plus_capex,0.06500546697832635,1.0,True,9.433333333333334,0.6888888888888889,0.08345742040786952,0.8991759709309401,0.6000000000000001,0.2055555555555556,0.06208309018470204,0.09979596224771872,0.30000000000000004,0.10555555555555557,-0.049726863753213335,0.0010280668213411693,0.10000000000000002
2020-07-31,price_plus_capex,0.10632722585576015,1.0,True,7.899999999999997,0.5888888888888889,0.08782722513034535,0.8990285103714897,0.30000000000000004,0.3055555555555556,0.19848707442385438,0.10001360509600606,0.6000000000000001,0.10555555555555547,0.04759489390481009,0.0009578845325042758,0.10000000000000002
2020-08-31,price_plus_capex,0.11895105361969498,1.0,True,6.300000000000001,0.538888888888889,0.055047527373444094,0.8996383326328974,0.30000000000000004,0.3555555555555556,0.22599869781898085,0.09931090855904078,0.6000000000000001,0.10555555555555556,0.16559070367979345,0.0010507588080618138,0.10000000000000002
2020-09-30,price_plus_capex,0.039923055986862466,1.0,True,5.2333333333333325,0.538888888888889,-0.006671608599421952,0.8999737599964887,0.30000000000000004,0.3555555555555556,0.1098164993233981,0.09929520908002927,0.6000000000000001,0.10555555555555556,0.04237053447798389,0.0007310309234820987,0.10000000000000002
2020-10-31,price_plus_capex,0.0351036609705925,1.0,True,4.133333333333333,0.538888888888889,0.0043053960968006955,0.913413142320279,0.30000000000000004,0.3555555555555556,0.059649175672012444,0.08148712521298147,0.6000000000000001,0.10555555555555556,0.10965727948990445,0.005099732466739507,0.10000000000000002
2020-11-30,price_plus_capex,0.2916423220779024,1.0,True,3.5666666666666664,0.438888888888889,0.19239782795043214,0.912823854851805,0.1,0.35555555555555557,0.21643099624213413,0.0818643523768795,0.6,0.20555555555555555,1.0516549949123122,0.005311792771315562,0.3
2020-12-31,price_plus_capex,0.1256814758651963,1.0,True,3.1999999999999993,0.4388888888888889,0.05435575364592493,0.9133167119741609,0.1,0.35555555555555557,0.20917000167370436,0.08169991963131387,0.6,0.20555555555555555,0.13355894623216713,0.004983368394525282,0.3
2021-01-31,price_plus_capex,0.1575579451547383,1.0,True,3.033333333333334,0.4388888888888889,0.03749656624883069,0.9143282846137042,0.1,0.25555555555555554,0.056474036148604245,0.08074650167458741,0.3,0.3055555555555556,0.588753056234719,0.0049252137117084035,0.6
2021-02-28,price_plus_capex,0.06805355723115707,1.0,True,2.599999999999999,0.4388888888888889,0.0632805260139182,0.9065553592442993,0.1,0.20555555555555555,-0.10017893078147244,0.08253023271802838,0.3,0.35555555555555557,0.21561290113557208,0.010914408037672256,0.6
2021-03-31,price_plus_capex,-0.04504410745821232,1.0,False,0.0,0.4388888888888889,0.010790620460506162,0.9064542028562507,0.1,0.20555555555555555,-0.07710856920633968,0.08250093258333652,0.3,0.35555555555555557,-0.09542783278474432,0.011044864560412804,0.6
2021-04-30,price_plus_capex,-0.026463438610064054,1.0,False,0.0,0.4388888888888889,-0.002258263190779264,0.9054941571490733,0.1,0.20555555555555555,-0.06877593877406435,0.07477702609179487,0.3,0.35555555555555557,-0.03187978786093104,0.019728816759131743,0.6
2021-05-31,price_plus_capex,-0.08235474405102783,1.0,False,0.0,0.4388888888888889,0.025473251029161537,0.9031495698725331,0.1,0.20555555555555555,-0.031178127163102143,0.0758669414981626,0.3,0.35555555555555557,-0.2450414071164686,0.0209834886293042,0.6
2021-06-30,price_plus_capex,0.12543462524979987,1.0,False,0.0,0.4388888888888889,0.05236967775621593,0.9033126715347669,0.1,0.20555555555555555,0.07921947167737065,0.07575180692674559,0.3,0.35555555555555557,0.24234230547125324,0.020935521538487465,0.6
2021-07-31,price_plus_capex,-0.02802280295493777,1.0,False,0.0,0.4388888888888889,0.003431970713705157,0.9077882939814429,0.1,0.20555555555555555,-0.03647049375421796,0.06884609723834906,0.3,0.35555555555555557,-0.06196596795883502,0.023365608780208068,0.6
2021-08-31,price_plus_capex,0.05182486127574624,1.0,False,0.0,0.5388888888888889,0.02922398723120878,0.9047166463525076,0.3,0.10555555555555557,0.013416920332794846,0.07083382622033753,0.1,0.35555555555555557,0.10192740603211592,0.024449527427154925,0.6
2021-09-30,price_plus_capex,-0.08758433844056589,1.0,False,0.0,0.5388888888888889,-0.053760661670208654,0.9051861219839096,0.3,0.10555555555555557,-0.06917109010767264,0.07048481714355331,0.1,0.35555555555555557,-0.14431478164446626,0.0243290608725371,0.6
2021-10-31,price_plus_capex,0.1718482260053338,1.0,False,0.0,0.5388888888888889,0.06778007570180922,0.9074133257944885,0.3,0.10555555555555557,0.20336512283248287,0.06972534629702484,0.1,0.35555555555555557,0.3202199375635534,0.022861327908486582,0.6
2021-11-30,price_plus_capex,0.05184947614499539,1.0,False,0.0,0.5388888888888889,0.11423768454877181,0.9048881367305204,0.3,0.10555555555555557,-0.08370600541272138,0.07177836322719895,0.1,0.35555555555555557,-0.002464618629531068,0.02333350004228063,0.6
2021-12-31,price_plus_capex,-0.08144933028256997,1.0,False,0.0,0.5388888888888889,0.018224209173268502,0.9048901308687332,0.3,0.10555555555555557,-0.11672646636289064,0.07158086380929946,0.1,0.35555555555555557,-0.22204413874647994,0.023529005321967365,0.6
2022-01-31,price_plus_capex,-0.1736339022270845,1.0,False,0.0,0.6388888888888888,-0.10813174001715331,0.9060443473200405,0.6,0.10555555555555557,-0.13179582325355466,0.07071218623291199,0.1,0.25555555555555554,-0.28533129652177813,0.023243466447047573,0.3
2022-02-28,price_plus_capex,0.01998020582772505,1.0,False,0.0,0.6388888888888888,-0.02632534495258665,0.9073953335665403,0.6000000000000001,0.20555555555555557,0.09800582366149657,0.07069128766891083,0.30000000000000004,0.15555555555555553,0.10351611019498996,0.021913378764548793,0.10000000000000002
2022-03-31,price_plus_capex,0.02089977503434665,1.0,False,0.0,0.6888888888888889,0.0061159798614445204,0.9025410313260016,0.6000000000000001,0.2055555555555556,0.04746958014935454,0.07108972888215806,0.30000000000000004,0.10555555555555557,0.046508834163934254,0.02636923979184032,0.10000000000000002
2022-04-30,price_plus_capex,-0.1658666673858103,1.0,False,0.0,0.6888888888888889,-0.1480410689795626,0.903045631525796,0.6000000000000001,0.2055555555555556,-0.13667794158733015,0.07209418178481326,0.30000000000000004,0.10555555555555557,-0.33904335459204604,0.02486018668939077,0.10000000000000002
2022-05-31,price_plus_capex,0.03127349931104994,1.0,False,0.0,0.6888888888888889,0.0640852730047563,0.9072029364910286,0.6000000000000001,0.2055555555555556,0.08108053164940776,0.0734284646341921,0.30000000000000004,0.10555555555555557,-0.27985913934888845,0.01936859887477932,0.10000000000000002
2022-06-30,price_plus_capex,-0.15925674381714525,1.0,False,0.0,0.5888888888888889,-0.16702101561884397,0.9075986181933327,0.30000000000000004,0.3055555555555556,-0.015458606394658625,0.0731153695987956,0.6000000000000001,0.10555555555555554,-0.3886126059866907,0.019286012207871732,0.10000000000000002
2022-07-31,price_plus_capex,0.2099653477005614,1.0,False,0.0,0.538888888888889,0.16408972659849552,0.9085281556134087,0.30000000000000004,0.3555555555555556,0.18435299943602068,0.07296957727870146,0.6000000000000001,0.10555555555555556,0.5400440314568101,0.018502267107889776,0.10000000000000002
2022-08-31,price_plus_capex,-0.06162005743041484,1.0,False,0.0,0.538888888888889,-0.09525215044686197,0.9103554098259498,0.30000000000000004,0.3555555555555556,-0.009713004177487883,0.07426659030106923,0.6000000000000001,0.10555555555555556,-0.06476418298788594,0.015377999872981003,0.10000000000000002
2022-09-30,price_plus_capex,-0.1275532856328526,1.0,False,0.0,0.538888888888889,-0.1372512466792717,0.9108543302524184,0.30000000000000004,0.3555555555555556,-0.13321717346363143,0.07385325672641138,0.6000000000000001,0.10555555555555556,-0.05896428338693144,0.015292413021170254,0.10000000000000002
2022-10-31,price_plus_capex,0.019623522795449044,1.0,False,0.03333333333333366,0.538888888888889,0.022147796024348576,0.9140359359101528,0.30000000000000004,0.3555555555555556,-0.02106499866856837,0.07127289792442786,0.6000000000000001,0.10555555555555556,0.1437925159793364,0.014691166165419349,0.10000000000000002
2022-11-30,price_plus_capex,0.1326695023447203,1.0,False,0.03333333333333366,0.538888888888889,0.20351971250378265,0.9138557348853709,0.30000000000000004,0.3555555555555556,0.14916999831841726,0.07403851364435553,0.6000000000000001,0.10555555555555556,-0.28462008332610383,0.012105751470273637,0.10000000000000002
2022-12-31,price_plus_capex,-0.11421657958285292,1.0,False,0.03333333333333366,0.538888888888889,-0.09860379597437008,0.9139764952595414,0.30000000000000004,0.3555555555555556,-0.0958716743422548,0.0733204341543885,0.6000000000000001,0.10555555555555556,-0.25571731355238503,0.012703070586070099,0.10000000000000002
2023-01-31,price_plus_capex,0.1933395713941949,1.0,False,0.0,0.538888888888889,0.16832561348102915,0.914180730438751,0.30000000000000004,0.3555555555555556,0.07629803730728923,0.07314635833575701,0.6000000000000001,0.10555555555555556,0.715287576612039,0.012672911225492014,0.10000000000000002
2023-02-28,price_plus_capex,-0.014355737782141081,1.0,False,0.0,0.538888888888889,0.009700548292479683,0.9156559191170361,0.30000000000000004,0.3555555555555556,-0.07741097940645508,0.07521586824828869,0.6000000000000001,0.10555555555555556,0.07522719457143168,0.009128212634675207,0.10000000000000002
2023-03-31,price_plus_capex,0.07519202846162781,1.0,False,0.0,0.6388888888888888,0.09937343358392403,0.916800201257797,0.6000000000000001,0.2555555555555556,0.03758363900697259,0.07534618922530174,0.30000000000000004,0.10555555555555554,0.07842048257926981,0.007853609516901174,0.10000000000000002
2023-04-30,price_plus_capex,-0.059142318889099446,1.0,False,0.0,0.6888888888888889,-0.060564611118036904,0.917337216660341,0.6000000000000001,0.2055555555555556,-0.06337368531772264,0.0773918167049949,0.30000000000000004,0.10555555555555557,-0.04028934720254823,0.005270966634664129,0.10000000000000002
2023-05-31,price_plus_capex,0.11442703959147713,1.0,False,0.0,0.6888888888888889,0.167482305359421,0.9167648036757604,0.6,0.1055555555555556,-0.02384803281446024,0.07861575837494718,0.1,0.20555555555555555,0.03744413031751104,0.004619437949292373,0.3
2023-06-30,price_plus_capex,0.06876563068236072,1.0,False,0.033333333333333215,0.5888888888888889,0.054874246518132885,0.9170152165722495,0.3,0.10555555555555557,0.015298322561628885,0.07837924304689219,0.1,0.3055555555555556,0.14277672502447303,0.0046055403808583735,0.6
2023-07-31,price_plus_capex,0.13027348998381333,1.0,False,0.06666666666666643,0.5388888888888889,0.0549753694581967,0.91479032864442,0.3,0.10555555555555557,-0.023423289055230112,0.08063739309119218,0.1,0.35555555555555557,0.3284887550284894,0.004572278264387795,0.6
